Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-27 23:50:00+00:00,39230.3828125,39230.3828125,39229.14453125,39229.14453125,39229.14453125,0
2022-04-27 23:55:00+00:00,39237.12109375,39243.4609375,39237.12109375,39243.4609375,39243.4609375,0
2022-04-28 00:00:00+00:00,39241.4296875,39241.4296875,39214.140625,39227.375,39227.375,0
2022-04-28 00:05:00+00:00,39231.80859375,39231.80859375,39192.42578125,39193.45703125,39193.45703125,0
2022-04-28 00:10:00+00:00,39202.30859375,39209.62109375,39202.30859375,39209.62109375,39209.62109375,0
2022-04-28 00:15:00+00:00,39247.04296875,39247.04296875,39212.06640625,39212.06640625,39212.06640625,0
2022-04-28 00:20:00+00:00,39212.58984375,39212.58984375,39177.45703125,39177.45703125,39177.45703125,0
2022-04-28 00:25:00+00:00,39175.0234375,39214.48046875,39175.0234375,39214.48046875,39214.48046875,0
2022-04-28 00:35:00+00:00,39306.48828125,39340.3671875,39306.48828125,39337.52734375,39337.52734375,117506048
2022-04-28 00:40:00+00:00,39321.76171875,39329.25,39321.76171875,39327.4296875,39327.4296875,10758144
2022-04-28 00:45:00+00:00,39328.2109375,39338.50390625,39328.2109375,39338.50390625,39338.50390625,0
2022-04-28 00:50:00+00:00,39359.15234375,39359.15234375,39356.125,39356.125,39356.125,18354176
2022-04-28 00:55:00+00:00,39340.87109375,39350.76953125,39337.69921875,39350.76953125,39350.76953125,0
2022-04-28 01:00:00+00:00,39353.734375,39377.91796875,39353.734375,39377.91796875,39377.91796875,0
2022-04-28 01:05:00+00:00,39423.84375,39500.8359375,39423.84375,39500.8359375,39500.8359375,86624256
2022-04-28 01:10:00+00:00,39595.37109375,39600.1171875,39595.37109375,39600.1171875,39600.1171875,228335616
2022-04-28 01:15:00+00:00,39573.53125,39573.53125,39420.69140625,39420.69140625,39420.69140625,0
2022-04-28 01:20:00+00:00,39414.44140625,39442.23828125,39414.44140625,39438.3515625,39438.3515625,42534912
2022-04-28 01:25:00+00:00,39479.4140625,39479.4140625,39477.48046875,39477.48046875,39477.48046875,73142272
2022-04-28 01:30:00+00:00,39478.33984375,39478.33984375,39469.09375,39469.09375,39469.09375,0
2022-04-28 01:35:00+00:00,39460.5078125,39460.5078125,39423.1015625,39423.46484375,39423.46484375,0
2022-04-28 01:40:00+00:00,39429.80078125,39429.80078125,39423.90234375,39423.90234375,39423.90234375,0
2022-04-28 01:45:00+00:00,39417.0625,39417.0625,39381.3515625,39382.13671875,39382.13671875,0
2022-04-28 01:50:00+00:00,39367.2109375,39367.2109375,39341.62890625,39344.1875,39344.1875,0
2022-04-28 01:55:00+00:00,39264.8125,39266.85546875,39258.64453125,39265.60546875,39265.60546875,2142208
2022-04-28 02:00:00+00:00,39266.5,39266.5,39243.55859375,39243.55859375,39243.55859375,0
2022-04-28 02:05:00+00:00,39248.6953125,39259.5625,39248.6953125,39255.96484375,39255.96484375,2342912
2022-04-28 02:10:00+00:00,39264.6015625,39275.25,39262.74609375,39275.25,39275.25,6385664
2022-04-28 02:15:00+00:00,39279.16015625,39288.21875,39273.1796875,39288.21875,39288.21875,27095040
2022-04-28 02:20:00+00:00,39295.26953125,39330.66015625,39295.26953125,39330.66015625,39330.66015625,39979008
2022-04-28 02:25:00+00:00,39357.91015625,39370.5078125,39357.91015625,39370.5078125,39370.5078125,0
2022-04-28 02:30:00+00:00,39382.90625,39391.4453125,39382.90625,39391.4453125,39391.4453125,0
2022-04-28 02:35:00+00:00,39402.6796875,39402.87890625,39396.421875,39402.87890625,39402.87890625,29255680
2022-04-28 02:40:00+00:00,39401.21484375,39422.1171875,39401.21484375,39422.1171875,39422.1171875,7596032
2022-04-28 02:45:00+00:00,39423.6484375,39438.46875,39423.6484375,39438.46875,39438.46875,29859840
2022-04-28 02:50:00+00:00,39434.86328125,39434.86328125,39432.76171875,39432.76171875,39432.76171875,0
2022-04-28 02:55:00+00:00,39444.265625,39444.32421875,39439.1015625,39439.1015625,39439.1015625,0
2022-04-28 03:00:00+00:00,39439.1796875,39439.1796875,39421.046875,39421.046875,39421.046875,0
2022-04-28 03:05:00+00:00,39410.9140625,39410.9140625,39390.8046875,39410.26171875,39410.26171875,0
2022-04-28 03:10:00+00:00,39457.80078125,39457.80078125,39457.80078125,39457.80078125,39457.80078125,62869504
2022-04-28 03:15:00+00:00,39469.89453125,39487.4296875,39469.89453125,39477.984375,39477.984375,67323904
2022-04-28 03:20:00+00:00,39470.546875,39470.546875,39470.546875,39470.546875,39470.546875,34816
2022-04-28 03:25:00+00:00,39418.2734375,39441.70703125,39418.2734375,39441.70703125,39441.70703125,157669376
2022-04-28 03:30:00+00:00,39448.73046875,39448.73046875,39444.74609375,39444.74609375,39444.74609375,31432704
2022-04-28 03:35:00+00:00,39437.47265625,39437.47265625,39434.69140625,39435.1875,39435.1875,50135040
2022-04-28 03:40:00+00:00,39418.30078125,39418.30078125,39402.6875,39403.41796875,39403.41796875,61276160
2022-04-28 03:45:00+00:00,39399.8828125,39399.8828125,39385.01171875,39399.84375,39399.84375,22951936
2022-04-28 03:50:00+00:00,39399.66796875,39399.66796875,39367.16796875,39367.16796875,39367.16796875,0
2022-04-28 03:55:00+00:00,39354.18359375,39363.2578125,39354.18359375,39363.2578125,39363.2578125,30535680
2022-04-28 04:00:00+00:00,39362.73046875,39364.03125,39360.92578125,39360.92578125,39360.92578125,0
2022-04-28 04:05:00+00:00,39358.1328125,39358.1328125,39348.6640625,39348.6640625,39348.6640625,0
2022-04-28 04:10:00+00:00,39349.8671875,39357.14453125,39349.8671875,39357.14453125,39357.14453125,40292352
2022-04-28 04:15:00+00:00,39366.16015625,39376.36328125,39366.16015625,39376.36328125,39376.36328125,6158336
2022-04-28 04:20:00+00:00,39373.23828125,39373.23828125,39355.34765625,39355.34765625,39355.34765625,0
2022-04-28 04:25:00+00:00,39344.359375,39344.359375,39323.58203125,39323.58203125,39323.58203125,1777664
2022-04-28 04:30:00+00:00,39329.1328125,39334.5703125,39329.1328125,39334.5703125,39334.5703125,21868544
2022-04-28 04:35:00+00:00,39336.77734375,39336.77734375,39332.91796875,39334.7421875,39334.7421875,23463936
2022-04-28 04:40:00+00:00,39338.8203125,39342.8515625,39338.8203125,39339.39453125,39339.39453125,0
2022-04-28 04:45:00+00:00,39342.0,39347.39453125,39340.64453125,39347.39453125,39347.39453125,8218624
2022-04-28 04:50:00+00:00,39359.3515625,39359.3515625,39358.5625,39358.5625,39358.5625,7208960
2022-04-28 04:55:00+00:00,39369.19921875,39375.796875,39369.19921875,39375.796875,39375.796875,47865856
2022-04-28 05:00:00+00:00,39383.10546875,39406.33203125,39383.10546875,39406.33203125,39406.33203125,0
2022-04-28 05:05:00+00:00,39399.92578125,39399.92578125,39369.16015625,39369.16015625,39369.16015625,0
2022-04-28 05:10:00+00:00,39361.6015625,39366.828125,39361.6015625,39366.828125,39366.828125,569344
2022-04-28 05:15:00+00:00,39368.57421875,39368.57421875,39357.265625,39366.0703125,39366.0703125,3088384
2022-04-28 05:20:00+00:00,39365.79296875,39366.51171875,39350.90234375,39350.90234375,39350.90234375,0
2022-04-28 05:25:00+00:00,39350.7890625,39350.7890625,39328.26953125,39329.73828125,39329.73828125,51908608
2022-04-28 05:30:00+00:00,39298.9375,39298.9375,39291.375,39291.375,39291.375,13709312
2022-04-28 05:35:00+00:00,39296.3828125,39296.8515625,39296.3828125,39296.8515625,39296.8515625,44681216
2022-04-28 05:40:00+00:00,39297.73828125,39298.16015625,39275.625,39275.625,39275.625,18819072
2022-04-28 05:45:00+00:00,39272.375,39273.62890625,39272.375,39273.62890625,39273.62890625,0
2022-04-28 05:50:00+00:00,39296.265625,39307.5390625,39296.265625,39305.91796875,39305.91796875,39473152
2022-04-28 05:55:00+00:00,39310.70703125,39327.89453125,39310.69140625,39327.89453125,39327.89453125,36997120
2022-04-28 06:00:00+00:00,39325.359375,39331.32421875,39322.71484375,39331.32421875,39331.32421875,0
2022-04-28 06:05:00+00:00,39332.484375,39332.484375,39312.08984375,39312.08984375,39312.08984375,0
2022-04-28 06:10:00+00:00,39307.37890625,39312.85546875,39300.47265625,39312.85546875,39312.85546875,0
2022-04-28 06:15:00+00:00,39313.98046875,39339.078125,39313.98046875,39339.078125,39339.078125,34338816
2022-04-28 06:20:00+00:00,39347.90625,39390.7421875,39347.90625,39390.7421875,39390.7421875,71036928
2022-04-28 06:25:00+00:00,39398.765625,39398.765625,39385.5078125,39385.5078125,39385.5078125,0
2022-04-28 06:30:00+00:00,39380.38671875,39381.98046875,39380.38671875,39381.98046875,39381.98046875,9672704
2022-04-28 06:35:00+00:00,39382.765625,39389.7109375,39382.765625,39389.59375,39389.59375,0
2022-04-28 06:40:00+00:00,39392.921875,39399.3671875,39392.70703125,39399.3671875,39399.3671875,0
2022-04-28 06:45:00+00:00,39401.046875,39419.0625,39389.48046875,39389.48046875,39389.48046875,0
2022-04-28 06:50:00+00:00,39394.3203125,39406.078125,39394.3203125,39404.01953125,39404.01953125,0
2022-04-28 06:55:00+00:00,39404.046875,39404.046875,39379.234375,39379.234375,39379.234375,0
2022-04-28 07:00:00+00:00,39381.17578125,39405.8515625,39381.17578125,39397.23046875,39397.23046875,0
2022-04-28 07:05:00+00:00,39402.97265625,39408.64453125,39402.97265625,39406.05859375,39406.05859375,0
2022-04-28 07:10:00+00:00,39406.0390625,39406.0390625,39404.17578125,39404.17578125,39404.17578125,0
2022-04-28 07:15:00+00:00,39429.046875,39448.02734375,39429.046875,39442.640625,39442.640625,0
2022-04-28 07:20:00+00:00,39449.66015625,39456.94140625,39449.66015625,39456.94140625,39456.94140625,12234752
2022-04-28 07:25:00+00:00,39456.62109375,39502.15625,39456.62109375,39502.15625,39502.15625,46419968
2022-04-28 07:30:00+00:00,39511.94140625,39518.62109375,39511.94140625,39518.62109375,39518.62109375,16506880
2022-04-28 07:35:00+00:00,39486.47265625,39493.5,39486.47265625,39493.5,39493.5,95895552
2022-04-28 07:40:00+00:00,39486.83203125,39491.89453125,39486.2890625,39491.89453125,39491.89453125,65388544
2022-04-28 07:45:00+00:00,39492.28125,39574.75390625,39492.28125,39574.75390625,39574.75390625,99647488
2022-04-28 07:50:00+00:00,39486.8046875,39486.8046875,39478.8828125,39478.8828125,39478.8828125,73259008
2022-04-28 07:55:00+00:00,39474.06640625,39474.06640625,39440.57421875,39440.57421875,39440.57421875,0
2022-04-28 08:00:00+00:00,39437.21484375,39437.21484375,39397.5703125,39397.5703125,39397.5703125,0
2022-04-28 08:05:00+00:00,39396.60546875,39408.63671875,39389.953125,39408.63671875,39408.63671875,0
2022-04-28 08:10:00+00:00,39418.41015625,39418.41015625,39411.91015625,39411.91015625,39411.91015625,0
2022-04-28 08:15:00+00:00,39429.4921875,39478.95703125,39429.4921875,39478.95703125,39478.95703125,0
2022-04-28 08:20:00+00:00,39496.0,39496.51171875,39493.8671875,39496.51171875,39496.51171875,739461120
2022-04-28 08:25:00+00:00,39499.4921875,39519.26171875,39499.46484375,39519.26171875,39519.26171875,31518720
2022-04-28 08:30:00+00:00,39573.69921875,39577.79296875,39565.21875,39577.79296875,39577.79296875,92442624
2022-04-28 08:35:00+00:00,39601.8984375,39613.51171875,39601.12109375,39613.51171875,39613.51171875,44546048
2022-04-28 08:40:00+00:00,39613.8125,39613.8125,39606.546875,39612.12890625,39612.12890625,84226048
2022-04-28 08:45:00+00:00,39613.19921875,39631.40625,39613.19921875,39619.22265625,39619.22265625,56307712
2022-04-28 08:50:00+00:00,39620.67578125,39621.4921875,39615.66796875,39621.4921875,39621.4921875,0
2022-04-28 08:55:00+00:00,39632.08203125,39663.13671875,39632.08203125,39663.13671875,39663.13671875,21024768
2022-04-28 09:00:00+00:00,39648.18359375,39648.18359375,39638.3671875,39638.3671875,39638.3671875,59490304
2022-04-28 09:05:00+00:00,39674.93359375,39741.90234375,39674.93359375,39740.20703125,39740.20703125,117180416
2022-04-28 09:10:00+00:00,39742.453125,39747.4765625,39742.453125,39747.4765625,39747.4765625,47781888
2022-04-28 09:15:00+00:00,39741.55078125,39741.55078125,39734.61328125,39737.140625,39737.140625,64468992
2022-04-28 09:20:00+00:00,39737.6796875,39755.91796875,39737.6796875,39755.91796875,39755.91796875,41861120
2022-04-28 09:25:00+00:00,39727.14453125,39730.66015625,39724.45703125,39724.45703125,39724.45703125,31645696
2022-04-28 09:30:00+00:00,39701.48046875,39710.75390625,39701.48046875,39710.75390625,39710.75390625,0
2022-04-28 09:35:00+00:00,39707.64453125,39740.8046875,39707.64453125,39740.8046875,39740.8046875,0
2022-04-28 09:40:00+00:00,39745.73828125,39770.33203125,39745.73828125,39770.33203125,39770.33203125,17768448
2022-04-28 09:45:00+00:00,39783.9921875,39783.9921875,39775.2734375,39775.2734375,39775.2734375,73764864
2022-04-28 09:50:00+00:00,39777.3125,39777.3125,39766.453125,39766.453125,39766.453125,25477120
2022-04-28 09:55:00+00:00,39761.1484375,39765.9375,39760.19921875,39765.9375,39765.9375,9025536
2022-04-28 10:00:00+00:00,39763.70703125,39794.08984375,39763.70703125,39794.08984375,39794.08984375,0
2022-04-28 10:05:00+00:00,39790.19921875,39798.5078125,39787.515625,39787.515625,39787.515625,0
2022-04-28 10:10:00+00:00,39767.125,39767.125,39738.38671875,39738.38671875,39738.38671875,33261568
2022-04-28 10:15:00+00:00,39729.2578125,39729.2578125,39665.6484375,39665.6484375,39665.6484375,20918272
2022-04-28 10:20:00+00:00,39661.578125,39661.578125,39653.92578125,39653.92578125,39653.92578125,1634304
2022-04-28 10:25:00+00:00,39676.76171875,39719.08203125,39676.76171875,39719.08203125,39719.08203125,101828608
2022-04-28 10:30:00+00:00,39706.58203125,39706.58203125,39702.41015625,39702.41015625,39702.41015625,18472960
2022-04-28 10:35:00+00:00,39702.99609375,39702.99609375,39680.4296875,39680.4296875,39680.4296875,22319104
2022-04-28 10:40:00+00:00,39666.2109375,39667.9140625,39653.80078125,39653.80078125,39653.80078125,5505024
2022-04-28 10:45:00+00:00,39652.5234375,39667.47265625,39649.83984375,39667.47265625,39667.47265625,0
2022-04-28 10:50:00+00:00,39671.9921875,39671.9921875,39667.83203125,39671.265625,39671.265625,0
2022-04-28 10:55:00+00:00,39672.53125,39686.3515625,39672.53125,39686.3515625,39686.3515625,19630080
2022-04-28 11:00:00+00:00,39689.54296875,39692.54296875,39689.54296875,39692.54296875,39692.54296875,0
2022-04-28 11:05:00+00:00,39710.34765625,39729.28515625,39710.34765625,39729.28515625,39729.28515625,5404672
2022-04-28 11:10:00+00:00,39731.79296875,39733.88671875,39729.27734375,39729.27734375,39729.27734375,0
2022-04-28 11:15:00+00:00,39728.69921875,39728.8515625,39728.69921875,39728.8515625,39728.8515625,0
2022-04-28 11:20:00+00:00,39715.42578125,39715.42578125,39660.87890625,39660.87890625,39660.87890625,0
2022-04-28 11:25:00+00:00,39657.89453125,39657.89453125,39650.1953125,39650.7265625,39650.7265625,0
2022-04-28 11:30:00+00:00,39651.88671875,39651.88671875,39649.171875,39651.05078125,39651.05078125,0
2022-04-28 11:35:00+00:00,39659.21875,39659.21875,39648.87109375,39649.5625,39649.5625,0
2022-04-28 11:40:00+00:00,39651.42578125,39651.75,39646.5859375,39651.75,39651.75,0
2022-04-28 11:45:00+00:00,39652.0546875,39675.03515625,39652.0546875,39675.03515625,39675.03515625,0
2022-04-28 11:50:00+00:00,39684.8671875,39684.8671875,39681.20703125,39681.20703125,39681.20703125,0
2022-04-28 11:55:00+00:00,39671.48828125,39675.109375,39671.48828125,39675.109375,39675.109375,5560320
2022-04-28 12:00:00+00:00,39676.7734375,39707.3046875,39676.6328125,39707.3046875,39707.3046875,0
2022-04-28 12:05:00+00:00,39709.28515625,39727.08984375,39707.578125,39727.08984375,39727.08984375,0
2022-04-28 12:10:00+00:00,39739.859375,39739.859375,39697.24609375,39697.24609375,39697.24609375,23799808
2022-04-28 12:15:00+00:00,39678.83984375,39678.83984375,39595.140625,39610.16796875,39610.16796875,10141696
2022-04-28 12:20:00+00:00,39680.80078125,39680.80078125,39680.80078125,39680.80078125,39680.80078125,19277824
2022-04-28 12:25:00+00:00,39721.78515625,39723.30078125,39720.2109375,39720.2109375,39720.2109375,50259968
2022-04-28 12:30:00+00:00,39714.20703125,39714.20703125,39714.20703125,39714.20703125,39714.20703125,7374848
2022-04-28 12:35:00+00:00,39779.5859375,39779.5859375,39714.80078125,39714.80078125,39714.80078125,88330240
2022-04-28 12:40:00+00:00,39712.12109375,39757.171875,39712.12109375,39754.00390625,39754.00390625,0
2022-04-28 12:45:00+00:00,39756.00390625,39756.98828125,39733.8671875,39733.8671875,39733.8671875,0
2022-04-28 12:50:00+00:00,39709.74609375,39709.74609375,39639.1953125,39639.1953125,39639.1953125,0
2022-04-28 12:55:00+00:00,39592.51953125,39592.51953125,39592.51953125,39592.51953125,39592.51953125,19986432
2022-04-28 13:00:00+00:00,39546.02734375,39546.02734375,39495.234375,39495.234375,39495.234375,0
2022-04-28 13:05:00+00:00,39488.9296875,39496.4375,39488.9296875,39496.4375,39496.4375,30900224
2022-04-28 13:10:00+00:00,39442.30859375,39442.30859375,39434.83203125,39434.83203125,39434.83203125,49160192
2022-04-28 13:15:00+00:00,39414.8203125,39419.84375,39402.09765625,39404.171875,39404.171875,48265216
2022-04-28 13:20:00+00:00,39361.5546875,39361.5546875,39327.3046875,39327.3046875,39327.3046875,115156992
2022-04-28 13:25:00+00:00,39331.56640625,39432.546875,39331.56640625,39432.546875,39432.546875,231239680
2022-04-28 13:30:00+00:00,39437.37109375,39437.37109375,39417.7578125,39417.7578125,39417.7578125,0
2022-04-28 13:35:00+00:00,39397.640625,39404.3203125,39393.6484375,39404.3203125,39404.3203125,0
2022-04-28 13:40:00+00:00,39401.0078125,39408.63671875,39387.0859375,39400.875,39400.875,18714624
2022-04-28 13:45:00+00:00,39367.2578125,39367.2578125,39240.21875,39240.21875,39240.21875,23224320
2022-04-28 13:50:00+00:00,39167.203125,39167.203125,39146.3046875,39146.3046875,39146.3046875,0
2022-04-28 13:55:00+00:00,39137.5078125,39148.26953125,39137.5078125,39148.26953125,39148.26953125,37371904
2022-04-28 14:00:00+00:00,39141.796875,39141.796875,38951.3125,38951.3125,38951.3125,0
2022-04-28 14:05:00+00:00,38957.7265625,38996.1328125,38941.421875,38996.1328125,38996.1328125,0
2022-04-28 14:10:00+00:00,39069.5703125,39073.578125,39069.5703125,39073.578125,39073.578125,52045824
2022-04-28 14:15:00+00:00,39016.921875,39041.48828125,38987.42578125,39041.48828125,39041.48828125,0
2022-04-28 14:20:00+00:00,39053.484375,39129.53125,39053.484375,39129.53125,39129.53125,26978304
2022-04-28 14:25:00+00:00,39142.671875,39142.671875,39069.953125,39069.953125,39069.953125,2158592
2022-04-28 14:30:00+00:00,39014.25390625,39014.25390625,38994.01171875,38997.34765625,38997.34765625,0
2022-04-28 14:35:00+00:00,39006.4296875,39006.4296875,38973.91796875,38993.32421875,38993.32421875,0
2022-04-28 14:40:00+00:00,39004.1328125,39004.1328125,38991.8359375,38996.5078125,38996.5078125,0
2022-04-28 14:45:00+00:00,39000.37890625,39061.30078125,39000.37890625,39061.30078125,39061.30078125,2557952
2022-04-28 14:50:00+00:00,39105.88671875,39105.88671875,39101.53125,39101.53125,39101.53125,2992128
2022-04-28 14:55:00+00:00,39129.234375,39164.03515625,39128.55859375,39164.03515625,39164.03515625,25423872
2022-04-28 15:00:00+00:00,39223.9453125,39368.86328125,39223.9453125,39368.86328125,39368.86328125,93196288
